center,left,right,steering,throttle,brake,speed,roll
IMG/center_2016_12_01_13_39_09_413.jpg, IMG/left_2016_12_01_13_39_09_413.jpg, IMG/right_2016_12_01_13_39_09_413.jpg,0.04262284,0.05365367,0,16.99572,0.263764548
IMG/center_2016_12_01_13_39_09_514.jpg, IMG/left_2016_12_01_13_39_09_514.jpg, IMG/right_2016_12_01_13_39_09_514.jpg,0.05219137,0.05365367,0,16.3638,0.164982505
IMG/center_2016_12_01_13_39_09_614.jpg, IMG/left_2016_12_01_13_39_09_614.jpg, IMG/right_2016_12_01_13_39_09_614.jpg,0.07132844,0.05365367,0,16.79074,0.89718068
IMG/center_2016_12_01_13_39_09_715.jpg, IMG/left_2016_12_01_13_39_09_715.jpg, IMG/right_2016_12_01_13_39_09_715.jpg,0.07132844,0.05365367,0,16.15306,0.736798193
IMG/center_2016_12_01_13_39_09_817.jpg, IMG/left_2016_12_01_13_39_09_817.jpg, IMG/right_2016_12_01_13_39_09_817.jpg,0.07132844,0.05365367,0,16.5868,0.134131794
IMG/center_2016_12_01_13_39_09_918.jpg, IMG/left_2016_12_01_13_39_09_918.jpg, IMG/right_2016_12_01_13_39_09_918.jpg,0.07132844,0.05365367,0,15.94804,0.863364385
IMG/center_2016_12_01_13_39_10_019.jpg, IMG/left_2016_12_01_13_39_10_019.jpg, IMG/right_2016_12_01_13_39_10_019.jpg,0.07132844,0.05365367,0,16.38723,0.199369298
IMG/center_2016_12_01_13_39_10_120.jpg, IMG/left_2016_12_01_13_39_10_120.jpg, IMG/right_2016_12_01_13_39_10_120.jpg,0.07132844,0.05365367,0,15.7475,0.438312548
IMG/center_2016_12_01_13_39_10_221.jpg, IMG/left_2016_12_01_13_39_10_221.jpg, IMG/right_2016_12_01_13_39_10_221.jpg,0.07132844,0.05365367,0,16.19147,0.118320262
IMG/center_2016_12_01_13_39_10_323.jpg, IMG/left_2016_12_01_13_39_10_323.jpg, IMG/right_2016_12_01_13_39_10_323.jpg,0.07132844,0.05365367,0,15.55084,0.313743
IMG/center_2016_12_01_13_39_10_424.jpg, IMG/left_2016_12_01_13_39_10_424.jpg, IMG/right_2016_12_01_13_39_10_424.jpg,0.0904655,0.05365367,0,15.99857,0.284957692
IMG/center_2016_12_01_13_39_10_525.jpg, IMG/left_2016_12_01_13_39_10_525.jpg, IMG/right_2016_12_01_13_39_10_525.jpg,0.0904655,0.04404629,0,15.34924,0.599583167
IMG/center_2016_12_01_13_39_10_626.jpg, IMG/left_2016_12_01_13_39_10_626.jpg, IMG/right_2016_12_01_13_39_10_626.jpg,0.0904655,0.04404629,0,15.7918,0.714693315
IMG/center_2016_12_01_13_39_10_727.jpg, IMG/left_2016_12_01_13_39_10_727.jpg, IMG/right_2016_12_01_13_39_10_727.jpg,0.0904655,0.04404629,0,15.13707,0.16052893
IMG/center_2016_12_01_13_39_10_829.jpg, IMG/left_2016_12_01_13_39_10_829.jpg, IMG/right_2016_12_01_13_39_10_829.jpg,0.0904655,0.04404629,0,15.01195,0.594817953
IMG/center_2016_12_01_13_39_10_931.jpg, IMG/left_2016_12_01_13_39_10_931.jpg, IMG/right_2016_12_01_13_39_10_931.jpg,0.0904655,0.04404629,0,15.46094,0.908899709
IMG/center_2016_12_01_13_39_11_034.jpg, IMG/left_2016_12_01_13_39_11_034.jpg, IMG/right_2016_12_01_13_39_11_034.jpg,0.0904655,0.04404629,0,14.80699,0.886718725
IMG/center_2016_12_01_13_39_11_134.jpg, IMG/left_2016_12_01_13_39_11_134.jpg, IMG/right_2016_12_01_13_39_11_134.jpg,0.0904655,0.04404629,0,15.25926,0.147002573
IMG/center_2016_12_01_13_39_11_236.jpg, IMG/left_2016_12_01_13_39_11_236.jpg, IMG/right_2016_12_01_13_39_11_236.jpg,0.0904655,0.04404629,0,14.6061,0.686603072
IMG/center_2016_12_01_13_39_11_338.jpg, IMG/left_2016_12_01_13_39_11_338.jpg, IMG/right_2016_12_01_13_39_11_338.jpg,0.0617599,0.04404629,0,15.06155,0.303355478
IMG/center_2016_12_01_13_39_11_439.jpg, IMG/left_2016_12_01_13_39_11_439.jpg, IMG/right_2016_12_01_13_39_11_439.jpg,0,0,0,14.36493,0.346986566
IMG/center_2016_12_01_13_39_11_946.jpg, IMG/left_2016_12_01_13_39_11_946.jpg, IMG/right_2016_12_01_13_39_11_946.jpg,-0.08824026,0,0,14.24154,0.123517291
IMG/center_2016_12_01_13_39_12_047.jpg, IMG/left_2016_12_01_13_39_12_047.jpg, IMG/right_2016_12_01_13_39_12_047.jpg,-0.2876218,0,0,13.52121,0.59371135
IMG/center_2016_12_01_13_39_12_148.jpg, IMG/left_2016_12_01_13_39_12_148.jpg, IMG/right_2016_12_01_13_39_12_148.jpg,-0.2876218,0,0,13.28071,0.552824895
IMG/center_2016_12_01_13_39_12_250.jpg, IMG/left_2016_12_01_13_39_12_250.jpg, IMG/right_2016_12_01_13_39_12_250.jpg,-0.2876218,0,0,13.69553,0.584195296
IMG/center_2016_12_01_13_39_12_350.jpg, IMG/left_2016_12_01_13_39_12_350.jpg, IMG/right_2016_12_01_13_39_12_350.jpg,-0.2876218,0,0,13.0496,0.566501184
IMG/center_2016_12_01_13_39_12_452.jpg, IMG/left_2016_12_01_13_39_12_452.jpg, IMG/right_2016_12_01_13_39_12_452.jpg,0,0.005616745,0,13.40405,0.651980213
IMG/center_2016_12_01_13_39_12_857.jpg, IMG/left_2016_12_01_13_39_12_857.jpg, IMG/right_2016_12_01_13_39_12_857.jpg,0.04262284,0.111298,0,12.92792,0.761716883
IMG/center_2016_12_01_13_39_12_958.jpg, IMG/left_2016_12_01_13_39_12_958.jpg, IMG/right_2016_12_01_13_39_12_958.jpg,0.2722676,0.111298,0,12.35455,0.730048052
IMG/center_2016_12_01_13_39_13_363.jpg, IMG/left_2016_12_01_13_39_13_363.jpg, IMG/right_2016_12_01_13_39_13_363.jpg,-0.1167233,0.2169792,0,12.58863,0.29153488
IMG/center_2016_12_01_13_39_13_464.jpg, IMG/left_2016_12_01_13_39_13_464.jpg, IMG/right_2016_12_01_13_39_13_464.jpg,-0.0787459,0.2265866,0,13.21819,0.696598699
IMG/center_2016_12_01_13_39_13_565.jpg, IMG/left_2016_12_01_13_39_13_565.jpg, IMG/right_2016_12_01_13_39_13_565.jpg,-0.0787459,0.236194,0,12.93155,0.093350369
IMG/center_2016_12_01_13_39_13_665.jpg, IMG/left_2016_12_01_13_39_13_665.jpg, IMG/right_2016_12_01_13_39_13_665.jpg,-0.1547008,0.236194,0,13.52428,0.434866914
IMG/center_2016_12_01_13_39_13_765.jpg, IMG/left_2016_12_01_13_39_13_765.jpg, IMG/right_2016_12_01_13_39_13_765.jpg,-0.135712,0.2554088,0,13.15621,0.676587139
IMG/center_2016_12_01_13_39_13_867.jpg, IMG/left_2016_12_01_13_39_13_867.jpg, IMG/right_2016_12_01_13_39_13_867.jpg,-0.135712,0.2554088,0,13.87937,0.792300477
IMG/center_2016_12_01_13_39_13_968.jpg, IMG/left_2016_12_01_13_39_13_968.jpg, IMG/right_2016_12_01_13_39_13_968.jpg,-0.135712,0.2554088,0,14.08176,0.30064796
IMG/center_2016_12_01_13_39_14_069.jpg, IMG/left_2016_12_01_13_39_14_069.jpg, IMG/right_2016_12_01_13_39_14_069.jpg,-0.135712,0.2554088,0,13.73275,0.102064934
IMG/center_2016_12_01_13_39_14_169.jpg, IMG/left_2016_12_01_13_39_14_169.jpg, IMG/right_2016_12_01_13_39_14_169.jpg,-0.1262177,0.2554088,0,14.39913,0.771475923
IMG/center_2016_12_01_13_39_14_472.jpg, IMG/left_2016_12_01_13_39_14_472.jpg, IMG/right_2016_12_01_13_39_14_472.jpg,0.243562,0.2554088,0,14.43344,0.797947453
IMG/center_2016_12_01_13_39_14_572.jpg, IMG/left_2016_12_01_13_39_14_572.jpg, IMG/right_2016_12_01_13_39_14_572.jpg,0.3009732,0.2650162,0,14.98821,0.76895796
IMG/center_2016_12_01_13_39_14_674.jpg, IMG/left_2016_12_01_13_39_14_674.jpg, IMG/right_2016_12_01_13_39_14_674.jpg,0.02348577,0.2938383,0,14.65302,0.018792613
IMG/center_2016_12_01_13_39_15_281.jpg, IMG/left_2016_12_01_13_39_15_281.jpg, IMG/right_2016_12_01_13_39_15_281.jpg,0.2531306,0.3130531,0,16.03317,0.251001941
IMG/center_2016_12_01_13_39_15_383.jpg, IMG/left_2016_12_01_13_39_15_383.jpg, IMG/right_2016_12_01_13_39_15_383.jpg,0.406227,0.3130531,0,16.55434,0.830679703
IMG/center_2016_12_01_13_39_15_484.jpg, IMG/left_2016_12_01_13_39_15_484.jpg, IMG/right_2016_12_01_13_39_15_484.jpg,0.406227,0.3322679,0,16.22577,0.240510349
IMG/center_2016_12_01_13_39_15_585.jpg, IMG/left_2016_12_01_13_39_15_585.jpg, IMG/right_2016_12_01_13_39_15_585.jpg,0.3488158,0.3514826,0,16.9366,0.628407881
IMG/center_2016_12_01_13_39_15_686.jpg, IMG/left_2016_12_01_13_39_15_686.jpg, IMG/right_2016_12_01_13_39_15_686.jpg,0.3105417,0.36109,0,16.84906,0.876621868
IMG/center_2016_12_01_13_39_15_788.jpg, IMG/left_2016_12_01_13_39_15_788.jpg, IMG/right_2016_12_01_13_39_15_788.jpg,0.2722676,0.36109,0,17.1174,0.864536373
IMG/center_2016_12_01_13_39_15_889.jpg, IMG/left_2016_12_01_13_39_15_889.jpg, IMG/right_2016_12_01_13_39_15_889.jpg,0.1574452,0.36109,0,17.80665,0.175918783
IMG/center_2016_12_01_13_39_16_294.jpg, IMG/left_2016_12_01_13_39_16_294.jpg, IMG/right_2016_12_01_13_39_16_294.jpg,0,0,0,17.49394,0.546868195
IMG/center_2016_12_01_13_39_16_598.jpg, IMG/left_2016_12_01_13_39_16_598.jpg, IMG/right_2016_12_01_13_39_16_598.jpg,0,0,0,16.4381,0.224932648
IMG/center_2016_12_01_13_39_16_800.jpg, IMG/left_2016_12_01_13_39_16_800.jpg, IMG/right_2016_12_01_13_39_16_800.jpg,0.1096026,0,0,16.10075,0.066520266
IMG/center_2016_12_01_13_39_16_900.jpg, IMG/left_2016_12_01_13_39_16_900.jpg, IMG/right_2016_12_01_13_39_16_900.jpg,0.1096026,0,0,16.47996,0.05251203
IMG/center_2016_12_01_13_39_17_000.jpg, IMG/left_2016_12_01_13_39_17_000.jpg, IMG/right_2016_12_01_13_39_17_000.jpg,0.1096026,0,0,15.77525,0.317842573
IMG/center_2016_12_01_13_39_17_102.jpg, IMG/left_2016_12_01_13_39_17_102.jpg, IMG/right_2016_12_01_13_39_17_102.jpg,0.1096026,0,0,16.16307,0.897095037
IMG/center_2016_12_01_13_39_17_204.jpg, IMG/left_2016_12_01_13_39_17_204.jpg, IMG/right_2016_12_01_13_39_17_204.jpg,0.04262284,0,0,15.47108,0.008755688
IMG/center_2016_12_01_13_39_17_305.jpg, IMG/left_2016_12_01_13_39_17_305.jpg, IMG/right_2016_12_01_13_39_17_305.jpg,0.04262284,0,0,15.85091,0.45880327
IMG/center_2016_12_01_13_39_17_507.jpg, IMG/left_2016_12_01_13_39_17_507.jpg, IMG/right_2016_12_01_13_39_17_507.jpg,0,0,0,15.54474,0.221047212
IMG/center_2016_12_01_13_39_17_709.jpg, IMG/left_2016_12_01_13_39_17_709.jpg, IMG/right_2016_12_01_13_39_17_709.jpg,-0.002791043,0,0,14.69246,0.148430869
IMG/center_2016_12_01_13_39_17_810.jpg, IMG/left_2016_12_01_13_39_17_810.jpg, IMG/right_2016_12_01_13_39_17_810.jpg,-0.2876218,0,0,15.02655,0.084404991
IMG/center_2016_12_01_13_39_17_910.jpg, IMG/left_2016_12_01_13_39_17_910.jpg, IMG/right_2016_12_01_13_39_17_910.jpg,-0.4205428,0,0,14.3045,0.439027985
IMG/center_2016_12_01_13_39_18_011.jpg, IMG/left_2016_12_01_13_39_18_011.jpg, IMG/right_2016_12_01_13_39_18_011.jpg,-0.4205428,0,0,14.6164,0.294440778
IMG/center_2016_12_01_13_39_18_111.jpg, IMG/left_2016_12_01_13_39_18_111.jpg, IMG/right_2016_12_01_13_39_18_111.jpg,-0.4110484,0,0,13.96147,0.902497426
IMG/center_2016_12_01_13_39_18_213.jpg, IMG/left_2016_12_01_13_39_18_213.jpg, IMG/right_2016_12_01_13_39_18_213.jpg,-0.4110484,0,0,14.34037,0.984121175
IMG/center_2016_12_01_13_39_18_313.jpg, IMG/left_2016_12_01_13_39_18_313.jpg, IMG/right_2016_12_01_13_39_18_313.jpg,-0.1547008,0,0,13.66731,0.235459917
IMG/center_2016_12_01_13_39_18_414.jpg, IMG/left_2016_12_01_13_39_18_414.jpg, IMG/right_2016_12_01_13_39_18_414.jpg,-0.1547008,0,0,14.04867,0.06563907
IMG/center_2016_12_01_13_39_18_515.jpg, IMG/left_2016_12_01_13_39_18_515.jpg, IMG/right_2016_12_01_13_39_18_515.jpg,-0.1452064,0,0,13.4252,0.33320238
IMG/center_2016_12_01_13_39_18_617.jpg, IMG/left_2016_12_01_13_39_18_617.jpg, IMG/right_2016_12_01_13_39_18_617.jpg,-0.0787459,0,0,13.78325,0.857848519
IMG/center_2016_12_01_13_39_18_719.jpg, IMG/left_2016_12_01_13_39_18_719.jpg, IMG/right_2016_12_01_13_39_18_719.jpg,-0.1167233,0,0,13.05413,0.392329492
IMG/center_2016_12_01_13_39_18_820.jpg, IMG/left_2016_12_01_13_39_18_820.jpg, IMG/right_2016_12_01_13_39_18_820.jpg,-0.1831838,0,0,13.46008,0.488160125
IMG/center_2016_12_01_13_39_19_530.jpg, IMG/left_2016_12_01_13_39_19_530.jpg, IMG/right_2016_12_01_13_39_19_530.jpg,0,0,0,12.49623,0.411713704
IMG/center_2016_12_01_13_39_19_630.jpg, IMG/left_2016_12_01_13_39_19_630.jpg, IMG/right_2016_12_01_13_39_19_630.jpg,0.1478767,0,0,11.81023,0.872282126
IMG/center_2016_12_01_13_39_19_731.jpg, IMG/left_2016_12_01_13_39_19_731.jpg, IMG/right_2016_12_01_13_39_19_731.jpg,0.1765823,0,0,12.22146,0.364638728
IMG/center_2016_12_01_13_39_19_832.jpg, IMG/left_2016_12_01_13_39_19_832.jpg, IMG/right_2016_12_01_13_39_19_832.jpg,0.1765823,0,0,11.55294,0.464865581
IMG/center_2016_12_01_13_39_19_933.jpg, IMG/left_2016_12_01_13_39_19_933.jpg, IMG/right_2016_12_01_13_39_19_933.jpg,0.1765823,0,0,11.98324,0.2895645
IMG/center_2016_12_01_13_39_20_035.jpg, IMG/left_2016_12_01_13_39_20_035.jpg, IMG/right_2016_12_01_13_39_20_035.jpg,0.1765823,0,0,11.30074,0.218171749
IMG/center_2016_12_01_13_39_20_136.jpg, IMG/left_2016_12_01_13_39_20_136.jpg, IMG/right_2016_12_01_13_39_20_136.jpg,0.1765823,0,0,11.722,0.954331081
IMG/center_2016_12_01_13_39_20_238.jpg, IMG/left_2016_12_01_13_39_20_238.jpg, IMG/right_2016_12_01_13_39_20_238.jpg,0.1765823,0,0,11.71805,0.873718372
IMG/center_2016_12_01_13_39_20_338.jpg, IMG/left_2016_12_01_13_39_20_338.jpg, IMG/right_2016_12_01_13_39_20_338.jpg,0.1765823,0,0,11.11687,0.343660225
IMG/center_2016_12_01_13_39_20_439.jpg, IMG/left_2016_12_01_13_39_20_439.jpg, IMG/right_2016_12_01_13_39_20_439.jpg,0.1765823,0,0,10.98045,0.909159796
IMG/center_2016_12_01_13_39_20_548.jpg, IMG/left_2016_12_01_13_39_20_548.jpg, IMG/right_2016_12_01_13_39_20_548.jpg,0.1765823,0,0,11.08945,0.80913892
IMG/center_2016_12_01_13_39_20_649.jpg, IMG/left_2016_12_01_13_39_20_649.jpg, IMG/right_2016_12_01_13_39_20_649.jpg,0.1765823,0,0,10.97808,0.570171555
IMG/center_2016_12_01_13_39_20_751.jpg, IMG/left_2016_12_01_13_39_20_751.jpg, IMG/right_2016_12_01_13_39_20_751.jpg,0.1765823,0,0,10.86781,0.78983013
IMG/center_2016_12_01_13_39_20_852.jpg, IMG/left_2016_12_01_13_39_20_852.jpg, IMG/right_2016_12_01_13_39_20_852.jpg,0.1765823,0,0,10.75865,0.223282455
IMG/center_2016_12_01_13_39_20_953.jpg, IMG/left_2016_12_01_13_39_20_953.jpg, IMG/right_2016_12_01_13_39_20_953.jpg,0.1478767,0,0,10.65141,0.574734445
IMG/center_2016_12_01_13_39_21_053.jpg, IMG/left_2016_12_01_13_39_21_053.jpg, IMG/right_2016_12_01_13_39_21_053.jpg,0.04262284,0.1593349,0,10.64721,0.632627475
IMG/center_2016_12_01_13_39_21_154.jpg, IMG/left_2016_12_01_13_39_21_154.jpg, IMG/right_2016_12_01_13_39_21_154.jpg,0.04262284,0.3226605,0,10.85547,0.601486643
IMG/center_2016_12_01_13_39_21_255.jpg, IMG/left_2016_12_01_13_39_21_255.jpg, IMG/right_2016_12_01_13_39_21_255.jpg,0.03305431,0.3706974,0,11.1665,0.421752057
IMG/center_2016_12_01_13_39_21_356.jpg, IMG/left_2016_12_01_13_39_21_356.jpg, IMG/right_2016_12_01_13_39_21_356.jpg,0.03305431,0.4571639,0,11.1622,0.558516624
IMG/center_2016_12_01_13_39_21_457.jpg, IMG/left_2016_12_01_13_39_21_457.jpg, IMG/right_2016_12_01_13_39_21_457.jpg,0.03305431,0.5340229,0,11.71014,0.064181453
IMG/center_2016_12_01_13_39_21_557.jpg, IMG/left_2016_12_01_13_39_21_557.jpg, IMG/right_2016_12_01_13_39_21_557.jpg,0.03305431,0.5340229,0,12.57771,0.11237893
IMG/center_2016_12_01_13_39_22_061.jpg, IMG/left_2016_12_01_13_39_22_061.jpg, IMG/right_2016_12_01_13_39_22_061.jpg,0.05219137,0.8606741,0,15.85117,0.217894634
IMG/center_2016_12_01_13_39_22_162.jpg, IMG/left_2016_12_01_13_39_22_162.jpg, IMG/right_2016_12_01_13_39_22_162.jpg,0.07132844,0.8991036,0,16.67705,0.228100966
IMG/center_2016_12_01_13_39_22_263.jpg, IMG/left_2016_12_01_13_39_22_263.jpg, IMG/right_2016_12_01_13_39_22_263.jpg,0.07132844,0.8991036,0,17.75276,0.130220374
IMG/center_2016_12_01_13_39_22_363.jpg, IMG/left_2016_12_01_13_39_22_363.jpg, IMG/right_2016_12_01_13_39_22_363.jpg,0.07132844,0.8991036,0,18.48926,0.795590176
IMG/center_2016_12_01_13_39_22_465.jpg, IMG/left_2016_12_01_13_39_22_465.jpg, IMG/right_2016_12_01_13_39_22_465.jpg,0.07132844,0.8991036,0,19.55764,0.374020575
IMG/center_2016_12_01_13_39_22_567.jpg, IMG/left_2016_12_01_13_39_22_567.jpg, IMG/right_2016_12_01_13_39_22_567.jpg,0.07132844,0.8991036,0,20.31544,0.415293771
IMG/center_2016_12_01_13_39_22_668.jpg, IMG/left_2016_12_01_13_39_22_668.jpg, IMG/right_2016_12_01_13_39_22_668.jpg,0.04262284,0.8991036,0,21.39446,0.482512366
IMG/center_2016_12_01_13_39_23_882.jpg, IMG/left_2016_12_01_13_39_23_882.jpg, IMG/right_2016_12_01_13_39_23_882.jpg,0,0.9279258,0,30.17203,0.321233509
IMG/center_2016_12_01_13_39_24_991.jpg, IMG/left_2016_12_01_13_39_24_991.jpg, IMG/right_2016_12_01_13_39_24_991.jpg,0,0.9663553,0,30.18153,0.560171562
IMG/center_2016_12_01_13_39_26_509.jpg, IMG/left_2016_12_01_13_39_26_509.jpg, IMG/right_2016_12_01_13_39_26_509.jpg,0,0.9855326,0,30.18666,0.521680806
IMG/center_2016_12_01_13_39_27_318.jpg, IMG/left_2016_12_01_13_39_27_318.jpg, IMG/right_2016_12_01_13_39_27_318.jpg,0.6454403,0.9855326,0,30.10808,0.196400063
IMG/center_2016_12_01_13_39_27_420.jpg, IMG/left_2016_12_01_13_39_27_420.jpg, IMG/right_2016_12_01_13_39_27_420.jpg,0.6550089,0.9855326,0,30.12057,0.461850361
IMG/center_2016_12_01_13_39_27_520.jpg, IMG/left_2016_12_01_13_39_27_520.jpg, IMG/right_2016_12_01_13_39_27_520.jpg,0.6263033,0.9855326,0,30.15716,0.319132572
IMG/center_2016_12_01_13_39_27_621.jpg, IMG/left_2016_12_01_13_39_27_621.jpg, IMG/right_2016_12_01_13_39_27_621.jpg,0,0.8126372,0,30.15496,0.187797157
IMG/center_2016_12_01_13_39_27_722.jpg, IMG/left_2016_12_01_13_39_27_722.jpg, IMG/right_2016_12_01_13_39_27_722.jpg,0,0,0,29.68943,0.706432231
IMG/center_2016_12_01_13_39_27_924.jpg, IMG/left_2016_12_01_13_39_27_924.jpg, IMG/right_2016_12_01_13_39_27_924.jpg,-0.9332381,0,0,28.96839,0.280591583
IMG/center_2016_12_01_13_39_28_024.jpg, IMG/left_2016_12_01_13_39_28_024.jpg, IMG/right_2016_12_01_13_39_28_024.jpg,-0.9426954,0,0,28.11522,0.72930407
IMG/center_2016_12_01_13_39_28_126.jpg, IMG/left_2016_12_01_13_39_28_126.jpg, IMG/right_2016_12_01_13_39_28_126.jpg,-0.9426954,0,0,27.32152,0.252429341
IMG/center_2016_12_01_13_39_28_629.jpg, IMG/left_2016_12_01_13_39_28_629.jpg, IMG/right_2016_12_01_13_39_28_629.jpg,0,0,0,25.54872,0.464968902
IMG/center_2016_12_01_13_39_28_935.jpg, IMG/left_2016_12_01_13_39_28_935.jpg, IMG/right_2016_12_01_13_39_28_935.jpg,0.004348711,0,0,24.78838,0.640095154
IMG/center_2016_12_01_13_39_29_037.jpg, IMG/left_2016_12_01_13_39_29_037.jpg, IMG/right_2016_12_01_13_39_29_037.jpg,0.04262284,0,0,24.53765,0.976834838
IMG/center_2016_12_01_13_39_29_138.jpg, IMG/left_2016_12_01_13_39_29_138.jpg, IMG/right_2016_12_01_13_39_29_138.jpg,0.04262284,0,0,24.29002,0.583000967
IMG/center_2016_12_01_13_39_29_239.jpg, IMG/left_2016_12_01_13_39_29_239.jpg, IMG/right_2016_12_01_13_39_29_239.jpg,0.2052879,0.09208322,0,24.07798,0.234803872
IMG/center_2016_12_01_13_39_29_341.jpg, IMG/left_2016_12_01_13_39_29_341.jpg, IMG/right_2016_12_01_13_39_29_341.jpg,0.2052879,0.111298,0,23.9336,0.262955874
IMG/center_2016_12_01_13_39_29_443.jpg, IMG/left_2016_12_01_13_39_29_443.jpg, IMG/right_2016_12_01_13_39_29_443.jpg,0.04262284,0.1401201,0,23.84999,0.280305712
IMG/center_2016_12_01_13_39_29_544.jpg, IMG/left_2016_12_01_13_39_29_544.jpg, IMG/right_2016_12_01_13_39_29_544.jpg,0,0.1497275,0,23.77368,0.355899201
IMG/center_2016_12_01_13_39_29_951.jpg, IMG/left_2016_12_01_13_39_29_951.jpg, IMG/right_2016_12_01_13_39_29_951.jpg,0,0.5436304,0,24.71693,0.014997394
IMG/center_2016_12_01_13_39_30_863.jpg, IMG/left_2016_12_01_13_39_30_863.jpg, IMG/right_2016_12_01_13_39_30_863.jpg,0.1765823,0.7934223,0,29.36285,0.704243173
IMG/center_2016_12_01_13_39_30_965.jpg, IMG/left_2016_12_01_13_39_30_965.jpg, IMG/right_2016_12_01_13_39_30_965.jpg,0.3201102,0.7934223,0,29.92628,0.12961193
IMG/center_2016_12_01_13_39_31_067.jpg, IMG/left_2016_12_01_13_39_31_067.jpg, IMG/right_2016_12_01_13_39_31_067.jpg,0.2339935,0.8030298,0,30.13651,0.577499312
IMG/center_2016_12_01_13_39_31_169.jpg, IMG/left_2016_12_01_13_39_31_169.jpg, IMG/right_2016_12_01_13_39_31_169.jpg,0.01391724,0.8126372,0,30.14131,0.707687634
IMG/center_2016_12_01_13_39_31_371.jpg, IMG/left_2016_12_01_13_39_31_371.jpg, IMG/right_2016_12_01_13_39_31_371.jpg,-0.1547008,0.8126372,0,30.13452,0.48070051
IMG/center_2016_12_01_13_39_31_473.jpg, IMG/left_2016_12_01_13_39_31_473.jpg, IMG/right_2016_12_01_13_39_31_473.jpg,-0.2971161,0.8126372,0,30.12532,0.362683167
IMG/center_2016_12_01_13_39_31_575.jpg, IMG/left_2016_12_01_13_39_31_575.jpg, IMG/right_2016_12_01_13_39_31_575.jpg,-0.4395315,0.8126372,0,30.11822,0.80929118
IMG/center_2016_12_01_13_39_31_677.jpg, IMG/left_2016_12_01_13_39_31_677.jpg, IMG/right_2016_12_01_13_39_31_677.jpg,-0.4490258,0.8126372,0,30.12875,0.464534423
IMG/center_2016_12_01_13_39_31_778.jpg, IMG/left_2016_12_01_13_39_31_778.jpg, IMG/right_2016_12_01_13_39_31_778.jpg,-0.002791043,0.8702815,0,30.15154,0.628387176
IMG/center_2016_12_01_13_39_31_879.jpg, IMG/left_2016_12_01_13_39_31_879.jpg, IMG/right_2016_12_01_13_39_31_879.jpg,0.2914047,0.6877411,0,30.08144,0.355710916
IMG/center_2016_12_01_13_39_31_979.jpg, IMG/left_2016_12_01_13_39_31_979.jpg, IMG/right_2016_12_01_13_39_31_979.jpg,0.3583844,0.5916673,0,30.06068,0.431717566
IMG/center_2016_12_01_13_39_32_080.jpg, IMG/left_2016_12_01_13_39_32_080.jpg, IMG/right_2016_12_01_13_39_32_080.jpg,0.3679529,0.5820599,0,30.07054,0.714800485
IMG/center_2016_12_01_13_39_32_182.jpg, IMG/left_2016_12_01_13_39_32_182.jpg, IMG/right_2016_12_01_13_39_32_182.jpg,0.3679529,0.5820599,0,30.07658,0.799783575
IMG/center_2016_12_01_13_39_32_284.jpg, IMG/left_2016_12_01_13_39_32_284.jpg, IMG/right_2016_12_01_13_39_32_284.jpg,0.07132844,0.5628451,0,30.08487,0.311973217
IMG/center_2016_12_01_13_39_32_387.jpg, IMG/left_2016_12_01_13_39_32_387.jpg, IMG/right_2016_12_01_13_39_32_387.jpg,-0.05026283,0.5436304,0,30.07062,0.678663395
IMG/center_2016_12_01_13_39_32_488.jpg, IMG/left_2016_12_01_13_39_32_488.jpg, IMG/right_2016_12_01_13_39_32_488.jpg,-0.2686331,0.5340229,0,30.05395,0.867316721
IMG/center_2016_12_01_13_39_32_689.jpg, IMG/left_2016_12_01_13_39_32_689.jpg, IMG/right_2016_12_01_13_39_32_689.jpg,0.004348711,0.4955934,0,30.06555,0.30528671
IMG/center_2016_12_01_13_39_32_892.jpg, IMG/left_2016_12_01_13_39_32_892.jpg, IMG/right_2016_12_01_13_39_32_892.jpg,0.1191711,0.4091269,0,30.03957,0.962349069
IMG/center_2016_12_01_13_39_32_992.jpg, IMG/left_2016_12_01_13_39_32_992.jpg, IMG/right_2016_12_01_13_39_32_992.jpg,0.1478767,0.3995196,0,30.03447,0.627937796
IMG/center_2016_12_01_13_39_33_094.jpg, IMG/left_2016_12_01_13_39_33_094.jpg, IMG/right_2016_12_01_13_39_33_094.jpg,0.1478767,0.3995196,0,30.03638,0.281388275
IMG/center_2016_12_01_13_39_33_194.jpg, IMG/left_2016_12_01_13_39_33_194.jpg, IMG/right_2016_12_01_13_39_33_194.jpg,0.3201102,0.3322679,0,30.00118,0.346782304
IMG/center_2016_12_01_13_39_33_398.jpg, IMG/left_2016_12_01_13_39_33_398.jpg, IMG/right_2016_12_01_13_39_33_398.jpg,-0.002791043,0.3226605,0,30.01801,0.145884561
IMG/center_2016_12_01_13_39_33_499.jpg, IMG/left_2016_12_01_13_39_33_499.jpg, IMG/right_2016_12_01_13_39_33_499.jpg,-0.1167233,0.3418753,0,30.01673,0.753085208
IMG/center_2016_12_01_13_39_33_600.jpg, IMG/left_2016_12_01_13_39_33_600.jpg, IMG/right_2016_12_01_13_39_33_600.jpg,-0.1167233,0.3514826,0,30.02369,0.288945592
IMG/center_2016_12_01_13_39_34_412.jpg, IMG/left_2016_12_01_13_39_34_412.jpg, IMG/right_2016_12_01_13_39_34_412.jpg,0.0617599,0.5244156,0,30.06953,0.827890133
